	Title	Artist Display Name	Artist Nationality	Object Begin Date	Object End Date	cm_Dimensions	Donation_Date	Link Resource
0	Allegorical Figure of the City of Piacenza, for a Pendentive in the Chapel of Saint-Roch, Church of Saint-Sulpice, Paris (recto); Studies for the Same Figure (verso)	Alexandre Denis Abel de Pujol	French	1821	1821	[('30', '2')]	['1984']	http://www.metmuseum.org/art/collection/search/334372
1	"Study for ""Mme Théodore Gobillard"" (née Yves Morisot)"	Edgar Degas	French	1869	1869	[('31.5', '4')]	['1984']	http://www.metmuseum.org/art/collection/search/334373
2	Group of Apostles	Hippolyte Flandrin	French	1854	1861	[('30.6', '6')]	['1991']	http://www.metmuseum.org/art/collection/search/334488
3	Standing Soldier: Study for the Chapel of Saints Peter and Paul in the Church of  Saint-Séverin, Paris	Victor-François-Eloi Biennourry	French	1851	1852	[('43.9', '5')]	[]	http://www.metmuseum.org/art/collection/search/334489
4	Untitled	Sol LeWitt|Jeryl Parker|Multiples/Goodman Gallery	American|American	1982	1982	[('52.5', '3'), ('45', '5')]	['1992']	http://www.metmuseum.org/art/collection/search/334551
5	Landscape with a Large Building	Franz von Hauslab the Younger	Austrian	1818	1883	[('24.4', '0')]	['1953']	http://www.metmuseum.org/art/collection/search/335792
6	Landscape with a Large Building	Franz von Hauslab the Younger	Austrian	1818	1883	[('37.8', '6')]	['1953']	http://www.metmuseum.org/art/collection/search/335793
7	Study of Drapery	Jean-Baptiste Joseph Wicar	French	1818	1818	[('21.6', '7')]	['1996']	http://www.metmuseum.org/art/collection/search/336066
8	"A Woman Distributing Bread from a Basket: Study for ""Feed the Hungry,"" in the Chapel of the Seven Corporal Works of Mercy (Les Oeuvres de Miséricorde), Church of Saint-Eustache, Paris"	Victor-François-Eloi Biennourry	French	1850	1853	[('40.0', '1')]	['1998']	http://www.metmuseum.org/art/collection/search/336782
9	View of the Colosseum from the Basilica of Domitian and the Flavian Palace, Rome	Henri-Joseph Harpignies	French	1864	1864	[('25.6', '8'), ('40.', '6')]	['1963']	http://www.metmuseum.org/art/collection/search/337307
10	Perspectiva Corporum Regularium	Jost Amman|Wenzel Jamnitzer	Swiss|German	1568	1568	[('35', '1')]	['1924']	http://www.metmuseum.org/art/collection/search/339008
11	"Study for Geometry in “The Sorbonne"""	Pierre Puvis de Chavannes	French	1886	1887	[('25.4', '5')]	['1935']	http://www.metmuseum.org/art/collection/search/339662
12	Seated Figure: Study for “A Vision of Antiquity”	Pierre Puvis de Chavannes	French	1883	1885	[('37.2', '6')]	['1935']	http://www.metmuseum.org/art/collection/search/339663
13	0 through 9	Universal Limited Art Editions|Jasper Johns|Donn Steward	American|American 	1967	1967	[('63.5', '8')]	['1967']	http://www.metmuseum.org/art/collection/search/342036
14	Underweysung der messung mit dem zirckel un richt scheyt	Albrecht Dürer|Hieronymus Andreae, called Formschneyder	German|German	1525	1525	[('28', '4')]	['1981']	http://www.metmuseum.org/art/collection/search/349058
15	Summa de Arithmetica	Francisco di Lionardo Ghaligaio|Bernardo Zucchetta	Italian|Italian	1521	1521		['1925']	http://www.metmuseum.org/art/collection/search/350456
16	Des Circkels unnd Richtscheyts, auch der Perspectiva und Proportion der Menschen und Rosse, kurtze, doch gründtliche underweisung deß rechten gebrauchs	Heinrich Lautensack|Georg Rab|Sigmund Feyerabend and Heinrich Lautensack	German|German|German	1564	1564	[('29.9', '3')]	['1925']	http://www.metmuseum.org/art/collection/search/352997
17	Margarita Philosophica	Gregorius Reisch|Urs Graf|Johann Schott	German|Swiss|German	1504	1504	[('22.5', '7')]	['1937']	http://www.metmuseum.org/art/collection/search/356047
18	Underweissung der Proportzion und stellung der possen	Erhard Schön|Christoff Zell|William Chatto	German|German	1538	1538	[('17.7', '1')]	['1946']	http://www.metmuseum.org/art/collection/search/356827
19	Arismetrica: Valle Siculi	Nicolaus Valla		1485	1505		['1925']	http://www.metmuseum.org/art/collection/search/358270
20	An Attempt to Discriminate the Styles of Architecture	Thomas Rickman|Longman, Hurst, Rees and Orme|George Smith, Liverpool|William Miller	British|British|British|British, Scottish	1825	1825	[('23.2', '5')]	['1935']	http://www.metmuseum.org/art/collection/search/359117
21	Garden of Mathematical Sciences	Francesco Curti	Italian	1615	1670		['1951']	http://www.metmuseum.org/art/collection/search/359981
22	Melencolia I	Albrecht Dürer	German	1514	1514	[('24.3', '9')]	['1919']	http://www.metmuseum.org/art/collection/search/360018
23	An Alleyway between Houses	Théodore Rousseau	French	1858	1858	[('36.4', '9')]	['2004']	http://www.metmuseum.org/art/collection/search/366319
24	Di Lucio Vitruvio Pollione De architectura Libri Dece traducti de latino in vulgare affigurati: commentati: & con mirando ordine insigniti	Marcus Pollio Vitruvius|Cesare Cesariano|Benedetto Giovio|Bono Mauro|Cesare Cesariano|Agostino Gallo|Luigi Pirovano|Gottardo da Ponte	Italian|Italian|Italian|Italian|Italian|Italian|Italian|Italian	1521	1521	[('42.2', '5')]	['1941']	http://www.metmuseum.org/art/collection/search/367690
25	Ruins of the Imperial Palaces in Rome	Joseph Anton Koch	Austrian	1810	1810	[('38', '2')]	['2005']	http://www.metmuseum.org/art/collection/search/368568
26	Italian View: A Pathway and Arbor at the Base of Cliffs	Friedrich Salathé	Swiss	1815	1821	[('15.1', '5')]	['2005']	http://www.metmuseum.org/art/collection/search/370850
27	Transformation D	Josef Albers	American, born Germany	1950	1950	[('18.1', '1')]	['1971']	http://www.metmuseum.org/art/collection/search/373093
28	Transformation B	Josef Albers	American, born Germany	1950	1950	[('18.1', '1')]	['1971']	http://www.metmuseum.org/art/collection/search/373257
29	Perspectival Drawing of a Column Base with Cube	Peter Flötner	German	1528	1528	[('10.8', '5')]	['2007']	http://www.metmuseum.org/art/collection/search/380376
30	Perspectival Drawing with Three Cubes	Peter Flötner	German	1528	1528	[('6.5', '2')]	['2007']	http://www.metmuseum.org/art/collection/search/380379
31	Tabula Cebetis	David Kandel	German	1515	1601	[('32.5', '1'), ('34.5', '5')]	['1944']	http://www.metmuseum.org/art/collection/search/386634
32	Study of a Soldier	Victor-François-Eloi Biennourry	French	1851	1852	[('41.9', '3')]	['2009']	http://www.metmuseum.org/art/collection/search/390933
33	Temperance (Temperantia) from The Virtues	Philips Galle|Pieter Bruegel the Elder|Hieronymus Cock	Netherlandish|Netherlandish|Netherlandish	1559	1564	[('24.4', '2'), ('22.3', '1')]	['1926']	http://www.metmuseum.org/art/collection/search/410929
34	Blind Orion Searching for the Rising Sun	Nicolas Poussin	French	1658	1658	[('119.1', '9')]	['1924']	http://www.metmuseum.org/art/collection/search/437326
35	Counting Alternatives: The Wittgenstein Illustrations	Mel Bochner	American	1991	1991	[('50.8', '1')]	['1997']	http://www.metmuseum.org/art/collection/search/486856
36	Man Born to Toil, from The Reward of Labour and Diligence, plate 1	Philips Galle|Maarten van Heemskerck	Netherlandish|Netherlandish	1572	1572	[('20.8', '5')]	['1949']	http://www.metmuseum.org/art/collection/search/631739
37	New Inventions of Modern Times [Nova Reperta], The Invention of the Compass, plate 2	Jan van der Straet, called Stradanus|Jan Collaert I|Philips Galle	Netherlandish|Netherlandish|Netherlandish	1595	1605	[('27', '0')]	['1934']	http://www.metmuseum.org/art/collection/search/659663
38	27/6 V from the series 'Footfalls'	Niels Borch Jensen Editions|Galerie Hein Elferink|Linda Karshan		2014	2014	[('54', '4'), ('32.8', '4')]	['2015']	http://www.metmuseum.org/art/collection/search/692359
39	23/6 III from the series 'Footfalls'	Niels Borch Jensen Editions|Linda Karshan|Galerie Hein Elferink		2014	2014	[('53.5', '3'), ('32.7', '5')]	['2015']	http://www.metmuseum.org/art/collection/search/692361
40	Concinnitas	Stephen Smale|Steven Weinberg|Murray Gell-Mann|Freeman Dyson|David Bryant Mumford|Simon Donaldson|Parasol Press Ltd.|Enrico Bombieri|Peter Lax|Richard Karp|Harlan & Weaver, Inc.|Michael Atiyah|Daniel Rockmore		2014	2014	[('55.9', '2'), ('66.4', '3')]	['2015']	http://www.metmuseum.org/art/collection/search/696840
41	Untitled from Locus	Dorothea Rockburne|Parasol Press Ltd.|Crown Point Press|Kathan Brown		1972	1972	[('101', '4')]	['2015']	http://www.metmuseum.org/art/collection/search/697918
42	Constellations	Center for Contemporary Printmaking|Howardena Pindell		2015	2015	[('76.2', '9'), ('45.', '7')]	['2015']	http://www.metmuseum.org/art/collection/search/700409
43	F from Sketches	Donn Steward|Cy Twombly|Universal Limited Art Editions		1967	1975	[('17.5', '9'), ('30.8', '9')]	['1975']	http://www.metmuseum.org/art/collection/search/709422
44	Cover Page from Geometria et Perspectiva	Lorenz Stoer|Hans Rogel		1567	1567	[('24.9', '4')]	['1984']	http://www.metmuseum.org/art/collection/search/718394
45	0+0=7	Suzanne McClelland		2015	2015	[('61', '7')]	['2016']	http://www.metmuseum.org/art/collection/search/727557
46	Labor	Maerten de Vos|Raphael Sadeler I		1591	1591	[('23.5', '8'), ('22', '6')]	['1944']	http://www.metmuseum.org/art/collection/search/739485
47	Geometria, from The Seven Liberal Arts	Maerten de Vos|Johann Sadeler I		1565	1575	[('14.7', '1')]	['1949']	http://www.metmuseum.org/art/collection/search/739491
48	Arithmetica, from The Seven Liberal Arts	Maerten de Vos|Johann Sadeler I		1565	1575	[('14.7', '7')]	['1949']	http://www.metmuseum.org/art/collection/search/739493
49	Plate 24: Geometria XXIIII, from E-Series Tarocchi Cards	Anonymous, Italian, 15th century		1400	1499	[('18.2', '0')]	['1992']	http://www.metmuseum.org/art/collection/search/739495
50	The Architect	Georges Reverdy		1524	1557	[('7.8', '1')]	['1964']	http://www.metmuseum.org/art/collection/search/739505
