	Object Number	Is Highlight	Is Public Domain	Object ID	Department	Object Name	Title	Culture	Period	Dynasty	Reign	Portfolio	Artist Role	Artist Prefix	Artist Display Name	Artist Display Bio	Artist Suffix	Artist Alpha Sort	Artist Nationality	Artist Begin Date	Artist End Date	Object Date	Object Begin Date	Object End Date	Medium	Dimensions	Credit Line	Geography Type	City	State	County	Country	Region	Subregion	Locale	Locus	Excavation	River	Classification	Rights and Reproduction	Link Resource	Metadata Date	Repository
242274	2005.179	False	True	368568	Drawings and Prints	Drawing	Ruins of the Imperial Palaces in Rome						Artist		Joseph Anton Koch	Austrian, Obergibeln bei Elbigenalp 1768–1839 Rome		Koch, Joseph Anton	Austrian	1768      	1839      	1810	1810	1810	Pen and black ink over graphite, squared in graphite, framing line in brown ink	sheet: 14 15/16 x 19 3/8 in. (38 x 49.2 cm)	Purchase, David T. Schiff Gift, 2005												Drawings		http://www.metmuseum.org/art/collection/search/368568	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
244507	2005.472	False	True	370850	Drawings and Prints	Drawing	Italian View: A Pathway and Arbor at the Base of Cliffs						Artist		Friedrich Salathé	Swiss, Binningen 1793–1860 Paris		Salathé, Friedrich	Swiss	1793      	1860      	1815–21	1815	1821	Graphite, squared	sheet: 5 15/16 x 8 7/16 in. (15.1 x 21.5 cm)	Gift of Jeffrey Guerrier, 2005												Drawings		http://www.metmuseum.org/art/collection/search/370850	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
246705	1971.636.39	False	False	373093	Drawings and Prints	Print	Transformation D						Artist		Josef Albers	American (born Germany), Bottrop 1888–1976 New Haven, Connecticut		Albers, Josef	American, born Germany	1888      	1976      	1950	1950	1950	Intaglio on formica printed relief	Sheet: 7 1/8 × 9 1/2 in. (18.1 × 24.1 cm)	Gift of the Josef Albers Foundation, Inc., 1971												Prints	© 2017 Artists Rights Society (ARS), New York	http://www.metmuseum.org/art/collection/search/373093	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
246868	1971.636.37	False	False	373257	Drawings and Prints	Print	Transformation B						Artist		Josef Albers	American (born Germany), Bottrop 1888–1976 New Haven, Connecticut		Albers, Josef	American, born Germany	1888      	1976      	1950	1950	1950	Engraving	Sheet: 7 1/8 × 9 1/2 in. (18.1 × 24.1 cm)	Gift of the Josef Albers Foundation, Inc., 1971												Prints	© 2017 Artists Rights Society (ARS), New York	http://www.metmuseum.org/art/collection/search/373257	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
253732	2007.223.3	False	True	380376	Drawings and Prints	Drawing	Perspectival Drawing of a Column Base with Cube						Artist		Peter Flötner	German, Thurgau 1485–1546 Nuremberg		Flötner, Peter	German	1485      	1546      	1528	1528	1528	Pen and black ink, brush and grey wash	sheet: 4 1/4 x 3 3/4 in. (10.8 x 9.5 cm)	Purchase, Jean A. Bonna Gift, 2007												Drawings		http://www.metmuseum.org/art/collection/search/380376	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
253735	2007.223.6	False	True	380379	Drawings and Prints	Drawing	Perspectival Drawing with Three Cubes						Artist		Peter Flötner	German, Thurgau 1485–1546 Nuremberg		Flötner, Peter	German	1485      	1546      	1528	1528	1528	Pen and black ink, brush and grey wash	sheet: 2 9/16 x 4 in. (6.5 x 10.2 cm)	Purchase, Jean A. Bonna Gift, 2007												Drawings		http://www.metmuseum.org/art/collection/search/380379	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
259764	44.1.22	False	True	386634	Drawings and Prints	Print	Tabula Cebetis						Artist		David Kandel	German, ca. 1520–ca. 1596		Kandel, David	German	1515      	1601      	16th century	1515	1601	Woodcut; second state of two	"Block: 12 13/16 × 16 1/8 in. (32.5 × 41 cm)
Sheet: 13 9/16 × 16 5/16 in. (34.5 × 41.5 cm)"	Harris Brisbane Dick Fund, 1944												Prints		http://www.metmuseum.org/art/collection/search/386634	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
263827	2009.521.2	False	True	390933	Drawings and Prints	Drawing	Study of a Soldier						Artist		Victor-François-Eloi Biennourry	French, Bar-sur-Aube 1823–1893 Paris		Biennourry, Victor-François-Eloi	French	1823      	1893      	1851–52	1851	1852	Conté crayon, red chalk, and pastel, heightened with white, squared in conté crayon	sheet: 16 1/2 x 8 in. (41.9 x 20.3 cm)	Gift of Alexander B.V. Johnson and Roberta J.M. Olson, 2009												Drawings		http://www.metmuseum.org/art/collection/search/390933	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
283441	26.72.43	False	True	410929	Drawings and Prints	Print	Temperance (Temperantia) from The Virtues						Artist|Artist|Publisher	After	Philips Galle|Pieter Bruegel the Elder|Hieronymus Cock	Netherlandish, Haarlem 1537–1612 Antwerp|Netherlandish, Breda (?) ca. 1525–1569 Brussels|Netherlandish, Antwerp ca. 1510–1570 Antwerp		Galle, Philips|Bruegel, Pieter, the Elder|Cock, Hieronymus	Netherlandish|Netherlandish|Netherlandish	1537      |1525      |1510      	1612      |1569      |1570      	ca.1559–60	1559	1564	Engraving; first state of two	"Sheet: 9 5/8 x 12 5/16 in. (24.4 x 31.2 cm)
Plate: 8 3/4 x 11 7/16 in. (22.3 x 29.1 cm)"	Harris Brisbane Dick Fund, 1926												Prints		http://www.metmuseum.org/art/collection/search/410929	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
309048	24.45.1	True	True	437326	European Paintings	Painting	Blind Orion Searching for the Rising Sun						Artist		Nicolas Poussin	French, Les Andelys 1594–1665 Rome		Poussin, Nicolas	French	1594      	1665      	1658	1658	1658	Oil on canvas	46 7/8 x 72 in. (119.1 x 182.9 cm)	Fletcher Fund, 1924												Paintings		http://www.metmuseum.org/art/collection/search/437326	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
341030	1997.196.2a-l	False	False	486856	Modern and Contemporary Art	Print	Counting Alternatives: The Wittgenstein Illustrations						Artist		Mel Bochner	American, born Pittsburgh, Pennsylvania, 1940		Bochner, Mel	American	1940      	2040      	1991	1991	1991	12 Lithographs	"Each: H. 20, W. 15 inches
(50.8 x 38.1 cm.)
"	Purchase, Reba and Dave Williams Gift, 1997												Prints		http://www.metmuseum.org/art/collection/search/486856	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
384420	49.95.2370(1)	False	True	631739	Drawings and Prints	Print	Man Born to Toil, from The Reward of Labour and Diligence, plate 1					The Reward of Labour and Diligence	Artist|Artist	After	Philips Galle|Maarten van Heemskerck	Netherlandish, Haarlem 1537–1612 Antwerp|Netherlandish, Heemskerck 1498–1574 Haarlem		Galle, Philips|Heemskerck, Maarten van	Netherlandish|Netherlandish	1537      |1498      	1612      |1574      	1572	1572	1572	Engraving, second state of four (New Hollstein)	Sheet: 8 3/16 × 9 13/16 in. (20.8 × 25 cm)	The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1949												Prints		http://www.metmuseum.org/art/collection/search/631739	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
405335	34.30(3)	False	True	659663	Drawings and Prints	Print	New Inventions of Modern Times [Nova Reperta], The Invention of the Compass, plate 2						Artist|Artist|Publisher	After	Jan van der Straet, called Stradanus|Jan Collaert I|Philips Galle	Netherlandish, Bruges 1523–1605 Florence|Netherlandish, Antwerp ca. 1530–1581 Antwerp|Netherlandish, Haarlem 1537–1612 Antwerp		Straet, Jan van der, called Stradanus|Collaert, Jan, I|Galle, Philips	Netherlandish|Netherlandish|Netherlandish	1523      |1530      |1537      	1605      |1581      |1612      	ca. 1600	1595	1605	Engraving	sheet: 10 5/8 x 7 7/8 in. (27 x 20 cm)	Harris Brisbane Dick Fund, 1934												Prints		http://www.metmuseum.org/art/collection/search/659663	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
419866	2015.716.1	False	False	692359	Drawings and Prints	Print	27/6 V from the series 'Footfalls'						Printer|Publisher|Artist		Niels Borch Jensen Editions|Galerie Hein Elferink|Linda Karshan	American, born 1947		Niels Borch Jensen Editions|Galerie Hein Elferink|Karshan, Linda		1947      	2047      	2014	2014	2014	Etching	"Sheet: 21 1/4 × 15 1/2 in. (54 × 39.4 cm)
Plate: 12 15/16 × 10 3/8 in. (32.8 × 26.4 cm)"	Gift of Linda Karshan, in honour of Samantha Rippner, 2015												Prints		http://www.metmuseum.org/art/collection/search/692359	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
419867	2015.716.2	False	False	692361	Drawings and Prints	Print	23/6 III from the series 'Footfalls'						Printer|Artist|Publisher		Niels Borch Jensen Editions|Linda Karshan|Galerie Hein Elferink	American, born 1947		Niels Borch Jensen Editions|Karshan, Linda|Galerie Hein Elferink		1947      	2047      	2014	2014	2014	Etching	"Sheet: 21 1/16 × 15 1/2 in. (53.5 × 39.3 cm)
Plate: 12 7/8 × 10 7/16 in. (32.7 × 26.5 cm)"	Gift of Linda Karshan, in honour of Mark McDonald, 2015												Prints		http://www.metmuseum.org/art/collection/search/692361	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
422198	2015.518	False	False	696840	Drawings and Prints	Print Portfolio	Concinnitas						Artist|Artist|Artist|Artist|Artist|Artist|Publisher|Artist|Artist|Artist|Printer|Artist|Author		Stephen Smale|Steven Weinberg|Murray Gell-Mann|Freeman Dyson|David Bryant Mumford|Simon Donaldson|Parasol Press Ltd.|Enrico Bombieri|Peter Lax|Richard Karp|Harlan & Weaver, Inc.|Michael Atiyah|Daniel Rockmore	American, born 1930|American, born 1933|American, born 1929|American, born Crowthorne, England, 1923|American, born 1937|British, born 1957|Italian, born 1940|American, born Budapest, 1926|American, born 1935|American|British, born 1929|American, born 1961		Smale, Stephen|Weinberg, Steven|Gell-Mann, Murray|Dyson, Freeman|Mumford, David Bryant|Donaldson, Simon|Parasol Press Ltd.|Bombieri, Enrico|Lax, Peter|Karp, Richard|Harlan & Weaver, Inc.|Atiyah, Michael|Rockmore, Daniel		1930      |1933      |1929      |1923      |1937      |1957      |1900      |1940      |1926      |1935      |1929      |1961      	2080      |2083      |2079      |2023      |2087      |2097      |2099      |2090      |2026      |2035      |2073      |2061      	2014	2014	2014	Aquatint	"Each Plate: 22 × 30 in. (55.9 × 76.2 cm)
Each Sheet: 26 1/8 × 31 5/8 in. (66.4 × 80.3 cm)"	John B. Turner Fund, 2015												Prints|Portfolios		http://www.metmuseum.org/art/collection/search/696840	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
422839	2015.583	False	False	697918	Drawings and Prints	Print	Untitled from Locus						Artist|Publisher|Printer|Printer		Dorothea Rockburne|Parasol Press Ltd.|Crown Point Press|Kathan Brown	Canadian, born Montreal, 1934|American, born 1935		Rockburne, Dorothea|Parasol Press Ltd.|Crown Point Press|Brown, Kathan		1934      |1900      |1935      	2034      |2099      |2035      	1972	1972	1972	Relief etching and aquatint with graphite and white oil paint on folded Strathmore rag paper	Sheet: 39 3/4 × 30 1/16 in. (101 × 76.4 cm)	John B. Turner Fund, 2015												Prints	© 2017 Artists Rights Society (ARS), New York	http://www.metmuseum.org/art/collection/search/697918	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
423771	2015.748	False	False	700409	Drawings and Prints	Print	Constellations						Publisher|Artist		Center for Contemporary Printmaking|Howardena Pindell	American, born Philadelphia, Pennsylvania, 1943		Center for Contemporary Printmaking|Pindell, Howardena		1943      	2043      	2015	2015	2015	Open bite etching	"Sheet: 30 × 22 in. (76.2 × 55.9 cm)
Image: 18 in. (45.7 cm)"	Gift of the artist and the Center for Contemporary Printmaking, 2015												Prints	© Howardena Pindell	http://www.metmuseum.org/art/collection/search/700409	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
428704	1975.584.4(6)	False	False	709422	Drawings and Prints	Print	F from Sketches						Printer|Artist|Publisher		Donn Steward|Cy Twombly|Universal Limited Art Editions	American, Lexington, Virginia 1928–2011 Rome		Steward, Donn|Twombly, Cy|Universal Limited Art Editions		1950      |1928      |1950      	2000      |2011      |2050      	1967–75	1967	1975	Etching	"Plate: 6 7/8 × 4 5/16 in. (17.5 × 10.9 cm)
Sheet: 12 1/8 × 8 5/8 in. (30.8 × 21.9 cm)"	John B. Turner Fund, 1975		West Islip										Prints		http://www.metmuseum.org/art/collection/search/709422	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
433721	1984.1085.1	False	False	718394	Drawings and Prints	Collection Ornament & Architecture	Cover Page from Geometria et Perspectiva						Artist|Publisher		Lorenz Stoer|Hans Rogel	German, ca. 1530–after 1621	, Augsburg	Stoer, Lorenz|Rogel, Hans		1530      	1621      	1567	1567	1567	Woodcut in a bound volume with 13 sheets	Sheet: 9 13/16 × 7 5/8 in. (24.9 × 19.4 cm)	The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1984												Books|Ornament & Architecture		http://www.metmuseum.org/art/collection/search/718394	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
437960	2016.567	False	False	727557	Drawings and Prints	Print	0+0=7						Artist		Suzanne McClelland	American, born Jacksonville, Florida, 1959		McClelland, Suzanne		1959      	9999      	2015	2015	2015	Pigmented handmade cotton and linen paper and collage	Sheet: 24 × 18 in. (61 × 45.7 cm)	Stewart S. MacDermott Fund, 2016												Prints		http://www.metmuseum.org/art/collection/search/727557	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
442797	44.62.4	False	True	739485	Drawings and Prints	Print	Labor						Artist|Artist	After	Maerten de Vos|Raphael Sadeler I	Netherlandish, Antwerp 1532–1603 Antwerp|Netherlandish, Antwerp 1560–1628 Venice (?)		Vos, Maerten de|Sadeler, Raphael, I		1532      |1560      	1603      |1628      	1591	1591	1591	Engraving and etching	"Sheet: 9 1/4 × 10 15/16 in. (23.5 × 27.8 cm)
Plate: 8 11/16 × 10 1/4 in. (22 × 26 cm)"	Harris Brisbane Dick Fund, 1944												Prints		http://www.metmuseum.org/art/collection/search/739485	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
442802	49.95.1495	False	True	739491	Drawings and Prints	Print	Geometria, from The Seven Liberal Arts						Artist|Artist	After	Maerten de Vos|Johann Sadeler I	Netherlandish, Antwerp 1532–1603 Antwerp|Netherlandish, Brussels 1550–1600/1601 Venice		Vos, Maerten de|Sadeler, Johann, I		1532      |1550      	1603      |1601      	ca. 1570–1600	1565	1575	Engraving and etching	Sheet (Trimmed): 5 13/16 × 4 5/16 in. (14.7 × 11 cm)	The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1949												Prints		http://www.metmuseum.org/art/collection/search/739491	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
442804	49.95.1492	False	True	739493	Drawings and Prints	Print	Arithmetica, from The Seven Liberal Arts						Artist|Artist	After	Maerten de Vos|Johann Sadeler I	Netherlandish, Antwerp 1532–1603 Antwerp|Netherlandish, Brussels 1550–1600/1601 Venice		Vos, Maerten de|Sadeler, Johann, I		1532      |1550      	1603      |1601      	ca. 1570–1600	1565	1575	Engraving and etching	Sheet (Trimmed): 5 13/16 × 4 3/16 in. (14.7 × 10.7 cm)	The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1949												Prints		http://www.metmuseum.org/art/collection/search/739493	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
442806	1992.1055.1	False	True	739495	Drawings and Prints	Print	Plate 24: Geometria XXIIII, from E-Series Tarocchi Cards						Artist		Anonymous, Italian, 15th century			Anonymous, Italian, 15th century		1400      	1500      	15th century	1400	1499	Engraving	Sheet (Trimmed): 7 3/16 × 3 15/16 in. (18.2 × 10 cm)	The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1992												Prints		http://www.metmuseum.org/art/collection/search/739495	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
442814	64.568.10	False	True	739505	Drawings and Prints	Print	The Architect						Artist		Georges Reverdy	French, active Lyon, 1529–57		Reverdy, (Reverdino) Georges		1500      	1600      	ca. 1529–57	1524	1557	Etching	Sheet (Trimmed): 3 1/16 × 4 3/8 in. (7.8 × 11.1 cm)	The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1964												Prints		http://www.metmuseum.org/art/collection/search/739505	4/10/2017 8:00:07 AM	Metropolitan Museum of Art, New York, NY
